Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-03 16:48:16.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-64.9,-10.3,29.1,53/0,NSA,0.0,16,1.0,10.47,0.05,1,1,0.0,3,13.5,0.18,-0.7,68.4,-93.3,-5.8,-73.9,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858521,,0,0.001,0.001,,1
2025-02-03 16:48:16.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,1.0,10.47,0.05,1,1,0.0,3,13.5,0.18,-0.7,68.4,-93.3,-5.8,-73.9,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858521,,0,0.001,0.001,,1
2025-02-03 16:48:16.060,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,1.0,10.47,0.05,1,1,0.0,3,13.5,0.18,-0.7,68.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858521,,0,0.001,0.001,,1
2025-02-03 16:48:16.171,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,1.0,10.47,0.05,1,1,0.0,3,13.5,0.18,-0.7,68.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858512,,0,0.001,0.001,,1
2025-02-03 16:48:16.224,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,1.0,10.47,0.05,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858512,,0,0.001,0.001,,1
2025-02-03 16:48:16.300,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,,0.001,,,61.449720,23.858512,,0,0.001,0.001,,1
2025-02-03 16:48:16.457,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,0.0,0.001,,,61.449720,23.858512,,0,0.001,0.001,,1
2025-02-03 16:48:16.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,0.0,0.001,,,61.449720,23.858512,,0,0.0,0.001,,1
2025-02-03 16:48:16.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.2,-10.3,24.3,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,0.0,0.001,,,61.449720,23.858512,,0,0.0,0.0,,1
2025-02-03 16:48:16.502,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,0.0,0.0,0.001,,,61.449720,23.858512,,0,0.0,0.0,,1
2025-02-03 16:48:16.541,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.9,-6.0,-73.0,46,5,440,Band 1 - 2100,0.0,2,1.0,0.0,0.0,,,61.449720,23.858512,,0,0.0,0.0,,1
2025-02-03 16:48:16.560,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.0,0.0,,,61.449720,23.858512,,0,0.0,0.0,,1
2025-02-03 16:48:16.595,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449720,23.858512,,0,0.0,0.0,,1
2025-02-03 16:48:16.704,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,14.2,0.193,0.2,76.4,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.0,0.0,,1
2025-02-03 16:48:16.724,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.0,9.98,0.002,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.0,0.0,,1
2025-02-03 16:48:16.772,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.5,10.23,0.004,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.0,0.0,,1
2025-02-03 16:48:16.999,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.5,10.23,0.004,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.0,,1
2025-02-03 16:48:16.999,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.3,-10.4,26.5,53/0,NSA,0.0,16,0.5,10.23,0.004,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.001,,1
2025-02-03 16:48:17.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,26.8,53/0,NSA,0.0,16,0.5,10.23,0.004,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.001,,1
2025-02-03 16:48:17.008,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,26.8,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.0,-72.4,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.001,,1
2025-02-03 16:48:17.060,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,26.8,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,13.2,0.17,-0.6,73.3,-92.5,-6.2,-72.2,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.001,,1
2025-02-03 16:48:17.228,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,26.8,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.4,0.269,4.9,68.7,-92.5,-6.2,-72.2,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449719,23.858503,,0,0.002,0.001,,1
2025-02-03 16:48:17.240,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,26.8,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.4,0.269,4.9,68.7,-92.5,-6.2,-72.2,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449718,23.858494,,0,0.002,0.001,,1
2025-02-03 16:48:17.482,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.4,0.269,4.9,68.7,-92.5,-6.2,-72.2,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449718,23.858494,,0,0.002,0.001,,1
2025-02-03 16:48:17.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.4,0.269,4.9,68.7,-92.5,-6.2,-72.2,46,5,440,Band 1 - 2100,0.0,2,1.0,0.021,0.0,0.0,2.0,61.449718,23.858494,,0,0.0,0.001,,1
2025-02-03 16:48:17.559,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.4,0.269,4.9,68.7,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449718,23.858494,,0,0.0,,,1
2025-02-03 16:48:17.728,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449718,23.858494,,0,0.0,,,1
2025-02-03 16:48:17.928,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.5,10.23,0.008,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449719,23.858485,,0,0.0,,,1
2025-02-03 16:48:17.992,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449719,23.858485,,0,0.0,,,1
2025-02-03 16:48:18.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449719,23.858485,,0,0.002,,,1
2025-02-03 16:48:18.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449719,23.858485,,0,0.002,0.0,,1
2025-02-03 16:48:18.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,18.7,0.275,5.0,68.5,-92.1,-6.3,-71.7,46,5,440,Band 1 - 2100,,,,0.021,,0.0,2.0,61.449719,23.858485,,0,0.002,0.0,,1
2025-02-03 16:48:18.070,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,18.7,0.275,5.0,68.5,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,,,,,,,,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.228,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,,,,,,,,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.373,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,,,,,0.0,,,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.375,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,,,,0.0,0.0,,,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.403,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.0,8.771,,,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.405,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.492,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,,0.0,,1
2025-02-03 16:48:18.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,0.395,0.0,,1
2025-02-03 16:48:18.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.5,-10.4,27.3,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,0.395,180.178,,1
2025-02-03 16:48:18.522,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-90.8,-6.8,-69.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,0.395,180.178,,1
2025-02-03 16:48:18.570,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858485,,0,0.395,180.178,17.8,1
2025-02-03 16:48:18.616,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,1.0,4,19.5,0.36,5.6,69.3,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858476,,0,0.395,180.178,17.8,1
2025-02-03 16:48:18.727,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.018,8.771,0.0,-2.0,61.449719,23.858476,,0,0.395,180.178,17.8,1
2025-02-03 16:48:18.891,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,26.1,24,21.1 (256-QAM),0.119,8.771,0.0,-1.9,61.449719,23.858476,,0,0.395,180.178,17.8,1
2025-02-03 16:48:18.897,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,3.5,116,22.3,66.59,178.054,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.395,180.178,17.8,1
2025-02-03 16:48:18.992,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.395,180.178,17.8,1
2025-02-03 16:48:19.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.355,180.178,17.8,1
2025-02-03 16:48:19.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.2,-10.4,23.0,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.355,426.132,17.8,1
2025-02-03 16:48:19.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,6,18.2,0.532,6.3,72.1,-79.4,-7.7,-54.8,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.355,426.132,17.8,1
2025-02-03 16:48:19.070,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,6,18.2,0.532,6.3,72.1,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.228,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449719,23.858476,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.305,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.119,26.941,0.0,-1.9,61.449720,23.858466,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.394,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,9.0,24,20.5 (256-QAM),0.122,26.941,0.0,1.9,61.449720,23.858466,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.403,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.6,156,25.1,73.82,419.075,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.492,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.355,426.132,16.7,1
2025-02-03 16:48:19.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.194,426.132,16.7,1
2025-02-03 16:48:19.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.8,-10.4,25.5,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.194,465.905,16.7,1
2025-02-03 16:48:19.542,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.7,-10.4,25.3,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,4,18.2,0.374,2.8,69.2,-78.8,-10.4,-53.9,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.194,465.905,16.7,1
2025-02-03 16:48:19.570,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.7,-10.4,25.3,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,4,18.2,0.374,2.8,69.2,-81.3,-10.0,-56.7,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.194,465.905,16.1,1
2025-02-03 16:48:19.732,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-66.7,-10.4,25.3,53/0,NSA,4.8,158,25.0,73.24,423.054,1,1,0.0,3,17.5,0.264,4.6,69.3,-81.3,-10.0,-56.7,46,5,440,Band 1 - 2100,8.8,24,17.9 (64-QAM),0.122,23.623,0.0,1.9,61.449720,23.858466,,0,0.194,465.905,16.1,1
