Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-03 16:55:47.140,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.9,-10.4,31.3,52/0,NSA,0.0,16,0.3,11.70,0.406,1,1,9.5,126,13.8,13.378,22.1,74.2,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,12.722,0.185,13.5,2
2025-02-03 16:55:47.420,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.70,0.406,1,1,9.5,126,13.8,13.378,22.1,74.2,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,12.722,0.185,13.5,2
2025-02-03 16:55:47.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.5,126,13.8,13.378,22.1,74.2,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,12.722,0.185,13.5,2
2025-02-03 16:55:47.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.5,126,13.8,13.378,22.1,74.2,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.185,13.5,2
2025-02-03 16:55:47.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.5,126,13.8,13.378,22.1,74.2,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.181,13.5,2
2025-02-03 16:55:47.518,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.4,-7.1,-61.9,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.181,13.5,2
2025-02-03 16:55:47.583,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.6,-10.3,32.3,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.181,13.3,2
2025-02-03 16:55:47.940,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.181,13.3,2
2025-02-03 16:55:47.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.46,0.181,13.3,2
2025-02-03 16:55:48.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.221,0.181,13.3,2
2025-02-03 16:55:48.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,7.0,126,13.6,13.447,22.7,75.6,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.221,0.196,13.3,2
2025-02-03 16:55:48.018,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,9.0,126,13.7,13.363,22.1,76.1,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449994,23.859038,,0,13.221,0.196,13.3,2
2025-02-03 16:55:48.067,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,9.0,126,13.7,13.363,22.1,76.1,-83.8,-6.9,-62.6,47,5,440,Band 1 - 2100,0.0,2,1.0,0.081,0.002,0.0,14.0,61.449998,23.859035,,0,13.221,0.196,13.3,2
2025-02-03 16:55:48.083,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.4,-10.4,30.0,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,9.0,126,13.7,13.363,22.1,76.1,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,,0.196,15.2,2
2025-02-03 16:55:48.441,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.3,11.97,0.412,1,1,9.0,126,13.7,13.363,22.1,76.1,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,,0.196,15.2,2
2025-02-03 16:55:48.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,9.0,126,13.7,13.363,22.1,76.1,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,,0.196,15.2,2
2025-02-03 16:55:48.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,9.0,126,13.7,13.363,22.1,76.1,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,13.753,0.196,15.2,2
2025-02-03 16:55:48.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,9.0,126,13.7,13.363,22.1,76.1,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,13.753,0.18,15.2,2
2025-02-03 16:55:48.518,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.7,-7.2,-61.1,47,5,440,Band 1 - 2100,0.0,2,1.0,,0.002,,,61.449998,23.859035,,0,13.753,0.18,15.2,2
2025-02-03 16:55:48.582,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.6,-10.4,33.3,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.753,,16.2,2
2025-02-03 16:55:48.921,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.4,12.44,0.402,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.753,,16.2,2
2025-02-03 16:55:48.969,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.753,,16.2,2
2025-02-03 16:55:49.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.275,,16.2,2
2025-02-03 16:55:49.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,11.0,126,14.1,13.583,22.2,75.6,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.275,0.187,16.2,2
2025-02-03 16:55:49.017,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.0,126,14.0,13.827,21.4,73.5,-82.8,-6.6,-62.3,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.275,0.187,16.2,2
2025-02-03 16:55:49.083,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.449998,23.859035,,0,13.275,0.187,14.9,2
2025-02-03 16:55:49.227,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.4,-10.3,32.4,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.275,0.187,14.9,2
2025-02-03 16:55:49.460,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.3,11.97,0.403,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.275,0.187,14.9,2
2025-02-03 16:55:49.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.275,0.187,14.9,2
2025-02-03 16:55:49.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.187,14.9,2
2025-02-03 16:55:49.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,9.0,126,14.0,13.827,21.4,73.5,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.194,14.9,2
2025-02-03 16:55:49.518,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.6,-7.3,-64.0,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.194,14.9,2
2025-02-03 16:55:49.583,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.4,31.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.194,12.9,2
2025-02-03 16:55:49.961,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.42,0.414,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.194,12.9,2
2025-02-03 16:55:49.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,13.758,0.194,12.9,2
2025-02-03 16:55:50.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,14.511,0.194,12.9,2
2025-02-03 16:55:50.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,8.5,126,14.1,14.031,20.8,74.1,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,14.511,0.205,12.9,2
2025-02-03 16:55:50.018,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,9.5,126,14.2,14.073,20.1,73.2,-85.1,-7.4,-63.5,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,14.511,0.205,12.9,2
2025-02-03 16:55:50.082,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450002,23.859031,,0,14.511,0.205,16.4,2
2025-02-03 16:55:50.388,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,34.5,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.511,0.205,16.4,2
2025-02-03 16:55:50.460,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.75,0.432,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.511,0.205,16.4,2
2025-02-03 16:55:50.469,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.511,0.205,16.4,2
2025-02-03 16:55:50.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.205,16.4,2
2025-02-03 16:55:50.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,9.5,126,14.2,14.073,20.1,73.2,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.193,16.4,2
2025-02-03 16:55:50.517,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,8.5,126,14.0,13.933,19.9,70.6,-80.3,-6.5,-58.9,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.193,16.4,2
2025-02-03 16:55:50.583,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.3,33.9,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,8.5,126,14.0,13.933,19.9,70.6,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.193,14.6,2
2025-02-03 16:55:50.959,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.4,12.27,0.411,1,1,8.5,126,14.0,13.933,19.9,70.6,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.193,14.6,2
2025-02-03 16:55:50.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,8.5,126,14.0,13.933,19.9,70.6,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.419,0.193,14.6,2
2025-02-03 16:55:51.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,8.5,126,14.0,13.933,19.9,70.6,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.193,14.6,2
2025-02-03 16:55:51.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,8.5,126,14.0,13.933,19.9,70.6,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.2,14.6,2
2025-02-03 16:55:51.018,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,9.0,126,14.1,13.801,21.4,72.7,-81.6,-6.2,-60.3,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.2,14.6,2
2025-02-03 16:55:51.083,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.5,-10.3,35.0,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,9.0,126,14.1,13.801,21.4,72.7,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.2,11.7,2
2025-02-03 16:55:51.460,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,11.63,0.439,1,1,9.0,126,14.1,13.801,21.4,72.7,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.2,11.7,2
2025-02-03 16:55:51.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,9.0,126,14.1,13.801,21.4,72.7,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,13.519,0.2,11.7,2
2025-02-03 16:55:51.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,9.0,126,14.1,13.801,21.4,72.7,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.238,0.2,11.7,2
2025-02-03 16:55:51.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,9.0,126,14.1,13.801,21.4,72.7,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.238,0.189,11.7,2
2025-02-03 16:55:51.518,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,6.5,126,13.9,13.988,23.0,77.8,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450006,23.859028,,0,14.238,0.189,11.7,2
2025-02-03 16:55:51.550,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,6.5,126,13.9,13.988,23.0,77.8,-85.3,-7.9,-63.0,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,14.238,0.189,11.7,2
2025-02-03 16:55:51.583,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.4,33.6,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,6.5,126,13.9,13.988,23.0,77.8,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,14.238,0.189,9.0,2
2025-02-03 16:55:51.961,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.18,0.417,1,1,6.5,126,13.9,13.988,23.0,77.8,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,14.238,0.189,9.0,2
2025-02-03 16:55:51.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.00,0.407,1,1,6.5,126,13.9,13.988,23.0,77.8,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,14.238,0.189,9.0,2
2025-02-03 16:55:52.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.00,0.407,1,1,6.5,126,13.9,13.988,23.0,77.8,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,12.432,0.189,9.0,2
2025-02-03 16:55:52.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.00,0.407,1,1,6.5,126,13.9,13.988,23.0,77.8,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,12.432,0.184,9.0,2
2025-02-03 16:55:52.018,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.00,0.407,1,1,11.5,126,14.2,13.659,23.0,76.4,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,,,,,61.450009,23.859024,,0,12.432,0.184,9.0,2
2025-02-03 16:55:52.037,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,31.5,52/0,NSA,0.0,16,0.3,12.00,0.407,1,1,11.5,126,14.2,13.659,23.0,76.4,-87.1,-6.9,-64.1,47,5,440,Band 1 - 2100,,,,0.0,,,,61.450009,23.859024,,0,12.432,0.184,9.0,2
